date, av_rainfall, av_high, av_low
1/1, 0 mm, 10°, 4°
1/2, 2 mm, 10°, 4°
1/3, 10 mm, 10°, 4°
1/4, 0 mm, 10°, 3°
1/5, 1 mm, 10°, 3°
1/6, 1 mm, 10°, 3°
1/7, 0 mm, 10°, 3°
1/8, 0 mm, 10°, 3°
1/9, 1 mm, 10°, 3°
1/10, 3 mm, 10°, 3°
1/11, 0 mm, 10°, 3°
1/12, 0 mm, 10°, 3°
1/13, 19 mm, 10°, 3°
1/14, 0 mm, 10°, 3°
1/15, 1 mm, 10°, 3°
1/16, 4 mm, 10°, 3°
1/17, 4 mm, 10°, 3°
1/18, 3 mm, 10°, 3°
1/19, 1 mm, 10°, 3°
1/20, 0 mm, 10°, 3°
1/21, 0 mm, 10°, 3°
1/22, 0 mm, 10°, 3°
1/23, 1 mm, 10°, 3°
1/24, 1 mm, 10°, 3°
1/25, 0 mm, 10°, 3°
1/26, 0 mm, 10°, 3°
1/27, 0 mm, 10°, 3°
1/28, 0 mm, 10°, 3°
1/29, 0 mm, 10°, 3°
1/30, 0 mm, 10°, 3°
1/31, 0 mm, 10°, 3°
2/1, 2 mm, 11°, 3°
2/2, 2 mm, 11°, 3°
2/3, 2 mm, 11°, 3°
2/4, 7 mm, 11°, 3°
2/5, 9 mm, 11°, 3°
2/6, 16 mm, 11°, 3°
2/7, 2 mm, 11°, 3°
2/8, 0 mm, 11°, 3°
2/9, 1 mm, 11°, 3°
2/10, 1 mm, 11°, 3°
2/11, 0 mm, 11°, 3°
2/12, 0 mm, 12°, 3°
2/13, 0 mm, 12°, 3°
2/14, 0 mm, 12°, 3°
2/15, 0 mm, 12°, 3°
2/16, 0 mm, 12°, 3°
2/17, 0 mm, 12°, 3°
2/18, 8 mm, 12°, 3°
2/19, 0 mm, 12°, 3°
2/20, 0 mm, 12°, 3°
2/21, 0 mm, 12°, 3°
2/22, 0 mm, 13°, 3°
2/23, 0 mm, 13°, 3°
2/24, 8 mm, 13°, 3°
2/25, 4 mm, 13°, 3°
2/26, 0 mm, 13°, 3°
2/27, 0 mm, 13°, 3°
2/28, 0 mm, 13°, 4°
3/1, 1 mm, 14°, 4°
3/2, 0 mm, 14°, 4°
3/3, 8 mm, 14°, 4°
3/4, 0 mm, 14°, 4°
3/5, 6 mm, 14°, 4°
3/6, 6 mm, 14°, 4°
3/7, 5 mm, 14°, 4°
3/8, 11 mm, 14°, 4°
3/9, 2 mm, 14°, 4°
3/10, 3 mm, 15°, 4°
3/11, 2 mm, 15°, 4°
3/12, 0 mm, 15°, 4°
3/13, 0 mm, 15°, 4°
3/14, 2 mm, 15°, 4°
3/15, 0 mm, 15°, 4°
3/16, 2 mm, 15°, 5°
3/17, 2 mm, 15°, 5°
3/18, 2 mm, 15°, 5°
3/19, 0 mm, 15°, 5°
3/20, 0 mm, 15°, 5°
3/21, 4 mm, 16°, 5°
3/22, 1 mm, 16°, 5°
3/23, 14 mm, 16°, 5°
3/24, 1 mm, 16°, 5°
3/25, 0 mm, 16°, 5°
3/26, 1 mm, 16°, 5°
3/27, 0 mm, 16°, 5°
3/28, 3 mm, 16°, 5°
3/29, 0 mm, 16°, 5°
3/30, 0 mm, 16°, 5°
3/31, 0 mm, 16°, 6°
4/1, 0 mm, 16°, 6°
4/2, 0 mm, 17°, 6°
4/3, 0 mm, 17°, 6°
4/4, 0 mm, 17°, 6°
4/5, 0 mm, 17°, 6°
4/6, 0 mm, 17°, 6°
4/7, 0 mm, 17°, 6°
4/8, 12 mm, 17°, 6°
4/9, 3 mm, 17°, 6°
4/10, 0 mm, 17°, 6°
4/11, 0 mm, 17°, 6°
4/12, 0 mm, 18°, 7°
4/13, 0 mm, 18°, 7°
4/14, 0 mm, 18°, 7°
4/15, 0 mm, 18°, 7°
4/16, 0 mm, 18°, 7°
4/17, 0 mm, 18°, 7°
4/18, 0 mm, 18°, 7°
4/19, 0 mm, 19°, 7°
4/20, 0 mm, 19°, 7°
4/21, 0 mm, 19°, 7°
4/22, 1 mm, 19°, 8°
4/23, 25 mm, 19°, 8°
4/24, 24 mm, 19°, 8°
4/25, 3 mm, 19°, 8°
4/26, 0 mm, 20°, 8°
4/27, 3 mm, 20°, 8°
4/28, 12 mm, 20°, 8°
4/29, 2 mm, 20°, 8°
4/30, 1 mm, 20°, 9°
5/1, 15 mm, 21°, 9°
5/2, 5 mm, 21°, 9°
5/3, 0 mm, 21°, 9°
5/4, 1 mm, 21°, 9°
5/5, 0 mm, 21°, 9°
5/6, 0 mm, 21°, 9°
5/7, 1 mm, 22°, 10°
5/8, 0 mm, 22°, 10°
5/9, 0 mm, 22°, 10°
5/10, 0 mm, 22°, 10°
5/11, 2 mm, 22°, 10°
5/12, 20 mm, 22°, 10°
5/13, 3 mm, 23°, 10°
5/14, 7 mm, 23°, 10°
5/15, 1 mm, 23°, 11°
5/16, 4 mm, 23°, 11°
5/17, 4 mm, 23°, 11°
5/18, 0 mm, 23°, 11°
5/19, 21 mm, 23°, 11°
5/20, 2 mm, 24°, 11°
5/21, 0 mm, 24°, 11°
5/22, 0 mm, 24°, 11°
5/23, 6 mm, 24°, 12°
5/24, 5 mm, 24°, 12°
5/25, 0 mm, 24°, 12°
5/26, 0 mm, 24°, 12°
5/27, 0 mm, 24°, 12°
5/28, 0 mm, 25°, 12°
5/29, 3 mm, 25°, 12°
5/30, 1 mm, 25°, 12°
5/31, 0 mm, 25°, 12°
6/1, 2 mm, 25°, 13°
6/2, 14 mm, 25°, 13°
6/3, 1 mm, 25°, 13°
6/4, 0 mm, 25°, 13°
6/5, 0 mm, 26°, 13°
6/6, 3 mm, 26°, 13°
6/7, 0 mm, 26°, 13°
6/8, 0 mm, 26°, 13°
6/9, 15 mm, 26°, 13°
6/10, 3 mm, 26°, 14°
6/11, 0 mm, 26°, 14°
6/12, 7 mm, 26°, 14°
6/13, 0 mm, 27°, 14°
6/14, 2 mm, 27°, 14°
6/15, 0 mm, 27°, 14°
6/16, 0 mm, 27°, 14°
6/17, 0 mm, 27°, 14°
6/18, 1 mm, 27°, 14°
6/19, 5 mm, 27°, 14°
6/20, 2 mm, 28°, 15°
6/21, 0 mm, 28°, 15°
6/22, 0 mm, 28°, 15°
6/23, 0 mm, 28°, 15°
6/24, 0 mm, 28°, 15°
6/25, 0 mm, 28°, 15°
6/26, 2 mm, 29°, 15°
6/27, 3 mm, 29°, 15°
6/28, 0 mm, 29°, 15°
6/29, 0 mm, 29°, 15°
6/30, 0 mm, 29°, 16°
7/1, 0 mm, 29°, 16°
7/2, 1 mm, 30°, 16°
7/3, 0 mm, 30°, 16°
7/4, 0 mm, 30°, 16°
7/5, 0 mm, 30°, 16°
7/6, 1 mm, 30°, 16°
7/7, 0 mm, 30°, 16°
7/8, 0 mm, 30°, 16°
7/9, 0 mm, 31°, 16°
7/10, 0 mm, 31°, 16°
7/11, 0 mm, 31°, 16°
7/12, 0 mm, 31°, 17°
7/13, 1 mm, 31°, 17°
7/14, 1 mm, 31°, 17°
7/15, 8 mm, 31°, 17°
7/16, 0 mm, 31°, 17°
7/17, 0 mm, 31°, 17°
7/18, 0 mm, 31°, 17°
7/19, 0 mm, 31°, 17°
7/20, 0 mm, 32°, 17°
7/21, 0 mm, 32°, 17°
7/22, 0 mm, 32°, 17°
7/23, 1 mm, 32°, 17°
7/24, 10 mm, 32°, 17°
7/25, 1 mm, 32°, 17°
7/26, 0 mm, 32°, 17°
7/27, 0 mm, 32°, 17°
7/28, 0 mm, 32°, 17°
7/29, 0 mm, 32°, 17°
7/30, 0 mm, 32°, 17°
7/31, 0 mm, 32°, 18°
8/1, 3 mm, 32°, 18°
8/2, 4 mm, 32°, 18°
8/3, 0 mm, 32°, 18°
8/4, 0 mm, 32°, 18°
8/5, 3 mm, 32°, 18°
8/6, 22 mm, 32°, 18°
8/7, 4 mm, 32°, 18°
8/8, 0 mm, 32°, 18°
8/9, 0 mm, 32°, 18°
8/10, 2 mm, 32°, 18°
8/11, 3 mm, 31°, 18°
8/12, 0 mm, 31°, 18°
8/13, 0 mm, 31°, 18°
8/14, 0 mm, 31°, 18°
8/15, 0 mm, 31°, 17°
8/16, 0 mm, 31°, 17°
8/17, 0 mm, 31°, 17°
8/18, 0 mm, 31°, 17°
8/19, 1 mm, 31°, 17°
8/20, 0 mm, 31°, 17°
8/21, 0 mm, 31°, 17°
8/22, 0 mm, 31°, 17°
8/23, 0 mm, 30°, 17°
8/24, 0 mm, 30°, 17°
8/25, 0 mm, 30°, 17°
8/26, 0 mm, 30°, 17°
8/27, 0 mm, 30°, 17°
8/28, 0 mm, 30°, 17°
8/29, 0 mm, 30°, 17°
8/30, 8 mm, 30°, 16°
8/31, 4 mm, 29°, 16°
9/1, 0 mm, 29°, 16°
9/2, 0 mm, 29°, 16°
9/3, 0 mm, 29°, 16°
9/4, 1 mm, 29°, 16°
9/5, 2 mm, 29°, 16°
9/6, 8 mm, 29°, 16°
9/7, 10 mm, 28°, 16°
9/8, 0 mm, 28°, 16°
9/9, 1 mm, 28°, 16°
9/10, 3 mm, 28°, 15°
9/11, 0 mm, 28°, 15°
9/12, 0 mm, 28°, 15°
9/13, 0 mm, 27°, 15°
9/14, 0 mm, 27°, 15°
9/15, 5 mm, 27°, 15°
9/16, 20 mm, 27°, 15°
9/17, 4 mm, 27°, 15°
9/18, 25 mm, 27°, 15°
9/19, 1 mm, 26°, 15°
9/20, 0 mm, 26°, 14°
9/21, 9 mm, 26°, 14°
9/22, 0 mm, 26°, 14°
9/23, 0 mm, 26°, 14°
9/24, 0 mm, 26°, 14°
9/25, 0 mm, 25°, 14°
9/26, 0 mm, 25°, 14°
9/27, 0 mm, 25°, 14°
9/28, 0 mm, 25°, 14°
9/29, 0 mm, 25°, 14°
9/30, 0 mm, 24°, 14°
10/1, 9 mm, 24°, 13°
10/2, 9 mm, 24°, 13°
10/3, 3 mm, 24°, 13°
10/4, 0 mm, 24°, 13°
10/5, 0 mm, 23°, 13°
10/6, 6 mm, 23°, 13°
10/7, 21 mm, 23°, 13°
10/8, 6 mm, 23°, 13°
10/9, 3 mm, 23°, 13°
10/10, 8 mm, 22°, 12°
10/11, 5 mm, 22°, 12°
10/12, 0 mm, 22°, 12°
10/13, 6 mm, 22°, 12°
10/14, 8 mm, 21°, 12°
10/15, 19 mm, 21°, 12°
10/16, 0 mm, 21°, 12°
10/17, 0 mm, 21°, 11°
10/18, 0 mm, 20°, 11°
10/19, 0 mm, 20°, 11°
10/20, 0 mm, 20°, 11°
10/21, 4 mm, 20°, 11°
10/22, 0 mm, 19°, 11°
10/23, 1 mm, 19°, 10°
10/24, 0 mm, 19°, 10°
10/25, 0 mm, 19°, 10°
10/26, 11 mm, 18°, 10°
10/27, 0 mm, 18°, 10°
10/28, 0 mm, 18°, 10°
10/29, 0 mm, 18°, 9°
10/30, 0 mm, 17°, 9°
10/31, 0 mm, 17°, 9°
11/1, 0 mm, 17°, 9°
11/2, 0 mm, 17°, 9°
11/3, 5 mm, 16°, 8°
11/4, 0 mm, 16°, 8°
11/5, 8 mm, 16°, 8°
11/6, 15 mm, 16°, 8°
11/7, 2 mm, 15°, 8°
11/8, 2 mm, 15°, 8°
11/9, 0 mm, 15°, 7°
11/10, 1 mm, 15°, 7°
11/11, 17 mm, 15°, 7°
11/12, 3 mm, 14°, 7°
11/13, 0 mm, 14°, 7°
11/14, 4 mm, 14°, 7°
11/15, 0 mm, 14°, 7°
11/16, 0 mm, 14°, 6°
11/17, 1 mm, 13°, 6°
11/18, 8 mm, 13°, 6°
11/19, 21 mm, 13°, 6°
11/20, 1 mm, 13°, 6°
11/21, 0 mm, 13°, 6°
11/22, 0 mm, 13°, 6°
11/23, 0 mm, 12°, 6°
11/24, 0 mm, 12°, 6°
11/25, 4 mm, 12°, 6°
11/26, 0 mm, 12°, 5°
11/27, 0 mm, 12°, 5°
11/28, 0 mm, 12°, 5°
11/29, 2 mm, 12°, 5°
11/30, 0 mm, 12°, 5°
12/1, 0 mm, 12°, 5°
12/2, 0 mm, 11°, 5°
12/3, 0 mm, 11°, 5°
12/4, 0 mm, 11°, 5°
12/5, 0 mm, 11°, 5°
12/6, 0 mm, 11°, 5°
12/7, 0 mm, 11°, 5°
12/8, 0 mm, 11°, 5°
12/9, 0 mm, 11°, 5°
12/10, 0 mm, 11°, 5°
12/11, 0 mm, 11°, 5°
12/12, 0 mm, 11°, 5°
12/13, 0 mm, 11°, 5°
12/14, 1 mm, 11°, 5°
12/15, 0 mm, 11°, 4°
12/16, 0 mm, 11°, 4°
12/17, 0 mm, 11°, 4°
12/18, 0 mm, 10°, 4°
12/19, 1 mm, 10°, 4°
12/20, 4 mm, 10°, 4°
12/21, 2 mm, 10°, 4°
12/22, 0 mm, 10°, 4°
12/23, 0 mm, 10°, 4°
12/24, 0 mm, 10°, 4°
12/25, 0 mm, 10°, 4°
12/26, 0 mm, 10°, 4°
12/27, 0 mm, 10°, 4°
12/28, 0 mm, 10°, 4°
12/29, 0 mm, 10°, 4°
12/30, 0 mm, 10°, 4°
12/31, 0 mm, 10°, 4°
